0.002831667,0.040919062,-0.035144137
0.002988394,0.040274247,-0.03621226
0.002053416,0.042485953,-0.034713311
0.003100679,0.042843506,-0.032665684
0.008357411,0.043219679,-0.034834141
0.003844744,0.040951798,-0.037189835
0.003828686,0.039693146,-0.037598976
0.002334128,0.040421487,-0.03705507
0.005494444,0.039822872,-0.037635188
0.005349668,0.041042894,-0.035434137
0.006563672,0.039937958,-0.03561293
-0.007869264,0.042756544,-0.045626989
-0.008261378,0.040346281,-0.045697071
-0.007526764,0.038101592,-0.047168313
-0.010275408,0.042620538,-0.046588338
-0.006605765,0.043065751,-0.045628031
-0.006157292,0.044113747,-0.045166596
-0.00568677,0.043819218,-0.068101996
-0.000779743,0.040904123,-0.066003806
-0.002929937,0.046597986,-0.068097379
-0.000239316,0.045868548,-0.067942153
-0.002451316,0.044557513,-0.066445363
-0.008043138,0.05414124,-0.069272992
-0.003757307,0.051397821,-0.069649326
-0.014881822,0.042943507,-0.050736012
-0.014341024,0.041180446,-0.051011557
-0.013571383,0.039784968,-0.052256237
-0.012458263,0.04039217,-0.053574073
-0.012175119,0.038313242,-0.053599056
-0.01406695,0.039039713,-0.054719292
-0.015447987,0.041945256,-0.053395696
-0.010466054,0.035649967,-0.061341416
-0.015198595,0.037245218,-0.062270216
-0.009225479,0.039931479,-0.064141282
-0.003765205,0.037627439,-0.064769379
-0.01555632,0.042938575,-0.065067622
-0.018444339,0.041117113,-0.061718769
-0.018868543,0.049022551,-0.063241269
-0.015722852,0.046499878,-0.065130623
-0.01096755,0.045376291,-0.068505133
-0.007484014,0.049729452,-0.067638271
-0.012905635,0.049178783,-0.066397696
-0.011290075,0.054297599,-0.066406472
-0.019191839,0.047939768,-0.061995465
-0.016605675,0.046537353,-0.062922396
-0.019554743,0.045276782,-0.061598564
-0.0159529,0.039971445,-0.057540208
-0.015095165,0.041513744,-0.061363533
-0.011887635,0.037337958,-0.057104536
-0.0180918,0.043990591,-0.058765532
-0.018032378,0.050335807,-0.063811286
-0.015774921,0.049145232,-0.064014054
-0.017932177,0.049766311,-0.061835534
-0.01823408,0.04764318,-0.059933118
-0.016285882,0.051786988,-0.063295414
-0.009590169,0.041462484,-0.04976855
-0.008602144,0.037958623,-0.049571316
-0.011592873,0.041382323,-0.051216823
-0.009507867,0.044793035,-0.046899847
-0.011397114,0.048053435,-0.047236138
-0.01045249,0.046423235,-0.047067993
-0.011532749,0.044068361,-0.049645032
-0.011578115,0.046132332,-0.048858841
-0.015159952,0.045414276,-0.051996301
-0.006811748,0.040499964,-0.047057177
-0.00574073,0.041668481,-0.046768161
-0.004979771,0.040475267,-0.046162888
-0.004435969,0.041958525,-0.064158425
-0.005860043,0.036084232,-0.060886797
-0.005530363,0.038598034,-0.04815563
-0.009530826,0.040196356,-0.052384331
-0.009598394,0.037530226,-0.053316469
-0.007197702,0.039879034,-0.050009169
-0.006210417,0.037478266,-0.052299673
-0.000963976,0.038741005,-0.060437383
0.000521113,0.04460808,-0.065468928
-0.005342267,0.043374957,-0.045629073
-0.004632723,0.042108702,-0.045893016
-0.007202894,0.043765038,-0.046578971
-0.006416949,0.042662605,-0.047122454
-0.009493133,0.047793607,-0.046467719
-0.007947515,0.046717518,-0.045856539
-0.006882157,0.045412648,-0.045396158
-0.007551838,0.045184732,-0.046331656
-0.013676265,0.047709298,-0.05059282
-0.011809894,0.048776036,-0.049019578
-0.012770421,0.053276412,-0.062679176
-0.000374246,0.047742153,-0.066022875
-0.002304302,0.050164567,-0.066984153
0.001133852,0.042602759,-0.062014761
-0.008547764,0.054106209,-0.064398673
0.009070783,0.043490742,-0.036340546
0.008163429,0.04148833,-0.036770561
0.005615917,0.045542027,-0.032567783
0.003697782,0.045674635,-0.032514965
0.005533057,0.047071804,-0.032647205
0.004450751,0.045553432,-0.033740192
0.005224349,0.043735169,-0.033738014
0.00256626,0.044733665,-0.033806896
0.006693889,0.042611749,-0.035254287
0.003653541,0.043968338,-0.035322611
0.003820709,0.046422934,-0.034102569
0.007348018,0.044626831,-0.034810343
0.008715046,0.045524773,-0.035759781
0.00520372,0.045432229,-0.03496542
0.007362372,0.047088321,-0.034339702
0.019595033,0.055473611,-0.025339978
0.019380381,0.054020755,-0.025188292
0.018398285,0.054506065,-0.024584351
0.019282068,0.055595984,-0.026014188
0.018409806,0.056025021,-0.0245831
0.019128917,0.05681954,-0.025009727
0.013552569,0.054955467,-0.022268759
0.014536674,0.054859963,-0.022701931
0.013971163,0.053372866,-0.022483584
0.013146618,0.053864177,-0.023302421
0.015111559,0.053962491,-0.022963348
0.012774872,0.05528116,-0.023601157
0.014129389,0.056560743,-0.022502038
0.013830667,0.05247862,-0.024131681
0.015245418,0.052287264,-0.023044643
0.016196874,0.053820661,-0.023446261
0.002674274,0.046142711,-0.035615463
0.003081146,0.042220348,-0.037141255
0.001994651,0.04122926,-0.036156487
0.001268016,0.044508727,-0.036216161
0.001042178,0.042485806,-0.03679134
0.003300581,0.040999689,-0.038401162
0.004661366,0.040055685,-0.039496494
0.003021726,0.040039302,-0.039912476
0.001919413,0.040348845,-0.038636326
0.00142147,0.041237683,-0.037444182
0.004701094,0.041629349,-0.03816741
0.005901634,0.040757065,-0.039563974
0.006743896,0.040571236,-0.037816926
0.004740822,0.043203012,-0.036838327
0.008134296,0.043245792,-0.037712769
0.006437559,0.043224402,-0.037275548
0.005742359,0.041887124,-0.037327627
-0.008248495,0.043416329,-0.047991346
-0.006649417,0.042005944,-0.048797705
-0.009345618,0.04697547,-0.048433817
-0.010218241,0.048790191,-0.047937964
-0.007344978,0.045524519,-0.047467327
-0.005352478,0.043650992,-0.047022253
-0.005433325,0.044753259,-0.045765006
-0.005106733,0.046289612,-0.06354747
-0.001750138,0.04655116,-0.0627361
-0.004732111,0.052593219,-0.065823429
-0.012256412,0.043029586,-0.053149386
-0.016300987,0.045273846,-0.054263445
-0.007706037,0.041839083,-0.060077154
-0.008008281,0.036737166,-0.056691789
-0.010553043,0.040446267,-0.056552576
-0.007629558,0.040908527,-0.054804847
-0.017058688,0.043694926,-0.055890033
-0.012672107,0.043424667,-0.057210223
-0.017075042,0.046981515,-0.057022587
-0.011066237,0.045606599,-0.061523569
-0.009825526,0.049480189,-0.062807632
-0.014458332,0.046729323,-0.059816831
-0.015853417,0.050605519,-0.059508505
-0.00855492,0.043317773,-0.051518198
-0.008472996,0.045160748,-0.04892967
-0.012828002,0.047038293,-0.054834658
-0.01472341,0.049423497,-0.054517088
-0.010778579,0.04745459,-0.051928743
-0.008482743,0.048426112,-0.049547538
-0.003527046,0.041322012,-0.046254677
-0.004958484,0.041491025,-0.047743969
-0.003241746,0.03997937,-0.047305617
-0.003374715,0.043889396,-0.060023251
-0.00408746,0.040866129,-0.049976238
-0.003571647,0.037414754,-0.055829127
-0.001954839,0.038779271,-0.050524562
-0.004933174,0.041752889,-0.052646858
0.000597224,0.039423128,-0.054534982
0.002173294,0.041440372,-0.058433167
0.002884059,0.044034742,-0.059352482
0.001606456,0.046812708,-0.06192473
-0.002306196,0.041309827,-0.048438091
-0.002383637,0.040943724,-0.046365681
-0.003911389,0.043756352,-0.04551233
-0.002539543,0.041780379,-0.045774947
-0.003279805,0.042947367,-0.046980164
-0.003350675,0.042436919,-0.045754389
-0.005343408,0.043847898,-0.04833091
-0.001895126,0.042155822,-0.046484164
-0.002484217,0.043232046,-0.046166152
-0.001332007,0.041327452,-0.045446092
-0.008463887,0.049031382,-0.047705715
-0.007585691,0.047734915,-0.046708867
-0.004059541,0.044623597,-0.046601648
-0.006032947,0.046665413,-0.046145041
-0.004274444,0.045756655,-0.04531777
-0.009838562,0.050096554,-0.049320179
-0.011982531,0.05055325,-0.051657637
-0.012481914,0.053018372,-0.058069601
-0.011152885,0.052487552,-0.054273966
-0.009212385,0.054024173,-0.060802716
-0.001155795,0.050919626,-0.062947554
-0.000642465,0.046896298,-0.059296887
-0.005261122,0.053868141,-0.061478112
0.007984583,0.044709882,-0.037478105
0.007115484,0.042051074,-0.039068669
0.007428228,0.043920071,-0.038963343
0.018407994,0.052668437,-0.024550865
0.01740754,0.053690146,-0.024039707
0.017434942,0.05212948,-0.025760758
0.016864496,0.05202183,-0.023758921
0.015777573,0.051674541,-0.025043959
0.013105086,0.056656951,-0.024173127
0.01550084,0.05541487,-0.023124652
0.014090041,0.054338337,-0.025154311
0.012026213,0.055878206,-0.025231807
0.017001631,0.055593203,-0.023826864
0.018580369,0.053206438,-0.025997314
0.017651002,0.054312598,-0.025895982
0.017140878,0.055364931,-0.02562576
0.018702601,0.056770963,-0.02623261
0.017244659,0.056576148,-0.02499904
0.017767682,0.057733537,-0.024203431
0.015766184,0.057672995,-0.023230756
0.017891322,0.057685165,-0.025690434
0.018855121,0.054438365,-0.026820922
0.018668301,0.055934837,-0.027196088
0.016075473,0.058144406,-0.025382055
0.014292173,0.057644077,-0.024461131
0.005320568,0.047083998,-0.034825269
0.003225718,0.044798051,-0.037101869
0.003778016,0.046047681,-0.036954868
0.004792185,0.045402822,-0.037538172
0.006701073,0.044882258,-0.037145667
0.005806355,0.044757963,-0.038121477
0.007587787,0.045808668,-0.036934059
0.00568498,0.045105939,-0.036434386
0.004049952,0.046939282,-0.035744388
0.004733758,0.045996958,-0.036278808
0.007180252,0.046526292,-0.036178534
0.00613014,0.047002798,-0.035817684
0.016249604,0.05354665,-0.025419305
0.01426036,0.051593214,-0.025857387
0.017454467,0.055045919,-0.027181818
0.017901562,0.052987441,-0.027365333
0.014012391,0.053468042,-0.026450008
0.012114307,0.05377281,-0.025086278
0.012991319,0.052123588,-0.025893816
0.001710613,0.04639309,-0.037365411
0.000570999,0.04514238,-0.03824371
0.003185442,0.04714215,-0.036823238
0.013363588,0.05130864,-0.027502246
0.007284747,0.045701458,-0.037756878
-0.001026002,0.040062549,-0.047221959
0.003678419,0.041407089,-0.039797718
0.001184713,0.040866102,-0.040362143
0.002665277,0.040810986,-0.041960576
0.004686949,0.040990586,-0.041228203
0.006154261,0.041966669,-0.040622367
0.006195147,0.044461292,-0.039429725
0.002749638,0.043263105,-0.038396112
0.000381033,0.043599856,-0.038028171
0.000447778,0.04206723,-0.038825232
0.002624075,0.042634987,-0.039850978
0.004708599,0.043022551,-0.040141896
0.005040135,0.044049948,-0.038720347
-9.72E-05,0.042188152,-0.040833302
0.000729673,0.041445523,-0.042312117
0.001615764,0.043554641,-0.040949466
-0.000502199,0.044126218,-0.040157054
-0.000782849,0.042817363,-0.042435326
0.001949869,0.045031755,-0.03965467
-0.005444955,0.044391661,-0.050725528
-0.006602227,0.047389601,-0.048497684
-0.005036689,0.045785923,-0.047419502
-0.00755629,0.05065115,-0.048623057
-0.005785455,0.049037787,-0.059609119
-0.009681028,0.046107526,-0.054837175
-0.006186596,0.043746687,-0.056013026
-0.010496052,0.048662311,-0.057673016
-0.006747246,0.048062033,-0.051157112
-0.008950066,0.050274792,-0.052715539
-0.003019783,0.043485618,-0.049679863
0.000860053,0.039766574,-0.049817872
-0.002149198,0.046461905,-0.056145466
-0.00121128,0.041454373,-0.052107422
0.003987592,0.041418008,-0.05077545
-0.00365593,0.046027511,-0.052994044
0.004258612,0.043084835,-0.05534733
0.00409403,0.046850579,-0.057841258
0.002089785,0.049903199,-0.058570524
-0.002157349,0.043053717,-0.044651518
-0.000856278,0.043430645,-0.048072224
0.00207483,0.040291107,-0.047752508
-0.002390001,0.04484948,-0.046214361
-0.002908581,0.045098337,-0.044230659
-0.003316142,0.04557736,-0.047980087
-0.000178669,0.041752109,-0.044025735
0.000751732,0.040407895,-0.045592473
-0.000437792,0.042837991,-0.045797426
-0.006087732,0.049153649,-0.046878063
-0.004494748,0.04757816,-0.046796097
-0.003651118,0.046671201,-0.04569557
-0.004464751,0.047718049,-0.045309377
-0.003313256,0.046462187,-0.044240538
-0.007909084,0.052631895,-0.051453106
-0.007133134,0.054258236,-0.056624551
-0.001731691,0.053238504,-0.058146172
0.007246827,0.045142833,-0.038736333
0.006663343,0.04563501,-0.039653198
0.007350158,0.044872637,-0.040139104
0.006793122,0.043410115,-0.040432815
0.015920677,0.051498126,-0.027537432
0.015023956,0.056555969,-0.025585677
0.012498889,0.054699207,-0.026635444
0.010946303,0.054995588,-0.026878888
0.012937013,0.057376853,-0.025728158
0.01169337,0.056697976,-0.02666743
0.015033464,0.054812496,-0.0270062
0.016615036,0.056796185,-0.027463433
0.017948826,0.05722683,-0.027078255
0.016953952,0.057989237,-0.026706701
0.016276119,0.055603133,-0.028220164
0.018220831,0.054784717,-0.028430431
0.017248161,0.052995563,-0.029126253
0.018000007,0.056531572,-0.028121346
0.017491823,0.054610802,-0.030107429
0.015734111,0.058272499,-0.027134105
0.01414625,0.058126867,-0.026474968
0.004330315,0.047297312,-0.036807867
0.005183092,0.04712929,-0.036192826
0.005957068,0.046390587,-0.039319769
0.004008842,0.045848644,-0.038823234
0.004046085,0.046837644,-0.037834524
0.005216328,0.046318195,-0.038126085
0.003892268,0.0481198,-0.037316135
0.00660313,0.04652717,-0.037315421
0.006094304,0.046906256,-0.03678813
0.015361678,0.0532622,-0.028779354
0.016936447,0.053407801,-0.030783309
0.014020381,0.050899598,-0.029093671
0.012971566,0.053520208,-0.028039081
0.011017485,0.05280543,-0.027750129
0.000614299,0.047110533,-0.039641946
0.00239443,0.047080481,-0.039034344
0.002450327,0.047956863,-0.038004159
0.012025099,0.051126065,-0.029106946
0.007481877,0.046599416,-0.038385347
0.00151733,0.043066938,-0.046242711
0.002674711,0.040591465,-0.0458136
0.001890337,0.041069168,-0.043987834
0.002578235,0.043171522,-0.043682949
0.004088534,0.041457788,-0.043260327
0.004353566,0.041256982,-0.046911923
0.0036976,0.041149896,-0.044950933
0.003708636,0.043189459,-0.042162978
0.005495055,0.042117637,-0.044988009
0.006043176,0.042731725,-0.042489313
0.005690286,0.045095915,-0.040675053
0.003328738,0.044921129,-0.041065629
0.000841117,0.045997895,-0.041873759
-0.001186072,0.046003432,-0.04136176
-0.00168613,0.044528231,-0.042557727
0.001067936,0.044885256,-0.044105571
-0.001232617,0.047909174,-0.04169647
0.002719671,0.047237525,-0.04086653
0.003487357,0.045262414,-0.043960805
-0.002039184,0.0468756,-0.049731038
-0.004126647,0.048786682,-0.050108605
-0.004722221,0.052366868,-0.048080981
-0.005394532,0.050142874,-0.054809298
0.002155154,0.044713074,-0.051233965
0.006927087,0.044058906,-0.050829439
0.006603223,0.04289438,-0.047939849
0.000561015,0.047618394,-0.054346003
0.005800039,0.046375161,-0.054692832
0.004777961,0.049209276,-0.055697961
0.003413526,0.051327279,-0.055270075
0.001230731,0.052532859,-0.055799545
-0.001195672,0.046564028,-0.044383416
-0.002313952,0.046354359,-0.042951244
-0.002726584,0.048189929,-0.047118833
5.17E-05,0.046341313,-0.0471206
-0.003873915,0.050106214,-0.04516327
-0.003014836,0.048156119,-0.043730485
-0.002168866,0.05418985,-0.052443827
0.006444212,0.046946518,-0.04012682
0.007807037,0.045785404,-0.039455616
0.008419391,0.045550923,-0.040314077
0.006843994,0.046116445,-0.041113532
0.008057537,0.044540942,-0.04191636
0.009530457,0.045853285,-0.041097654
0.015689893,0.051711903,-0.030552508
0.012579544,0.055731777,-0.028575917
0.009721128,0.054230053,-0.029024162
0.010634982,0.056494903,-0.02845342
0.012384974,0.057712185,-0.027659962
0.01453105,0.056578664,-0.027915897
0.015492467,0.055380325,-0.029581455
0.016797959,0.057737331,-0.028423652
0.017518774,0.056393769,-0.029434128
0.017037679,0.054523449,-0.031460082
0.017127247,0.055780965,-0.030989363
0.013678787,0.056720036,-0.030014926
0.014343643,0.058379811,-0.029023362
0.005187965,0.04792351,-0.037157586
0.004526581,0.047521847,-0.039996456
0.006025517,0.047869246,-0.038922706
0.003424343,0.048445945,-0.038834848
0.004564813,0.048290063,-0.038297726
0.004431395,0.049304011,-0.037127099
0.003222157,0.049146356,-0.037741378
0.006842408,0.047767374,-0.037231273
0.007673995,0.048031783,-0.038954283
0.009237762,0.046631139,-0.039268101
0.014087558,0.053791289,-0.030662281
0.016334711,0.053258401,-0.032577457
0.013497211,0.050511977,-0.030924627
0.010846458,0.053368209,-0.030723579
0.009729706,0.051631707,-0.030553058
0.000200948,0.049475855,-0.040591391
0.0019071,0.049840516,-0.038919971
-0.001475439,0.050721766,-0.042697774
0.008477665,0.053662584,-0.030949654
0.011241543,0.057819251,-0.030416299
0.009253787,0.055880961,-0.030440736
0.011971787,0.052506366,-0.032422995
0.011587648,0.050437142,-0.030835094
0.009578857,0.051981898,-0.032858533
0.007225295,0.051559035,-0.033069899
0.008740918,0.049844709,-0.033236791
0.010767189,0.049956026,-0.032175779
0.012349897,0.049977505,-0.032252172
0.008642613,0.047735115,-0.037184139
0.004458882,0.045456392,-0.046062629
0.007740688,0.043753924,-0.044769793
0.005906778,0.045639572,-0.043816039
0.005268598,0.046681968,-0.041912987
0.007793805,0.046269005,-0.043433745
0.00231454,0.048018404,-0.044185408
0.002455439,0.049800268,-0.041640217
0.005572013,0.04872704,-0.041521385
0.004072869,0.047525219,-0.042862284
0.009040947,0.045448858,-0.047626848
0.005811548,0.047609626,-0.047488577
0.006550259,0.047909581,-0.050153641
0.00728897,0.048209537,-0.052818704
0.009269139,0.047677099,-0.050150909
-0.001230462,0.054437318,-0.047376932
-0.001058585,0.050265582,-0.049782214
-0.002334361,0.052492263,-0.044871921
0.000987799,0.047900937,-0.049229954
8.61E-05,0.05139922,-0.05279088
0.004014782,0.048926275,-0.048728871
0.004396371,0.049067775,-0.052213416
0.008385914,0.050519013,-0.051479731
0.00560245,0.051166725,-0.053436039
0.002642218,0.053415579,-0.052656942
0.000775856,0.050937841,-0.045520689
0.00142634,0.05495817,-0.049517892
0.007702942,0.048312699,-0.041113719
0.009794656,0.047752934,-0.040480737
0.008991448,0.047592439,-0.042247302
0.010355121,0.045847712,-0.043659005
0.01151215,0.047201217,-0.040878524
0.011374597,0.048173648,-0.0375921
0.014501572,0.051060523,-0.033662077
0.014153249,0.052882383,-0.032500226
0.012376319,0.056450696,-0.031456174
0.014149132,0.056176686,-0.032137335
0.015013692,0.054947618,-0.033382119
0.015917244,0.057564439,-0.030916326
0.016429972,0.055794897,-0.032985495
0.013363181,0.058335273,-0.031819172
0.015878252,0.053718549,-0.034626903
0.005775953,0.049185062,-0.036483094
0.006162519,0.049623393,-0.038636772
0.004059137,0.049949835,-0.039511628
0.004917888,0.050637382,-0.036385417
0.003503122,0.050798558,-0.037527704
0.00884263,0.050775412,-0.035211432
0.007433272,0.049130645,-0.035270829
0.005978883,0.050448788,-0.035268435
0.009510357,0.048465553,-0.035476411
0.011682186,0.049191374,-0.034400307
0.007935557,0.050054886,-0.03781736
0.010046826,0.049064406,-0.039264561
0.006497032,0.050715502,-0.036601095
0.007893643,0.049942775,-0.040146444
0.006002625,0.050783698,-0.040985524
0.012355927,0.05457559,-0.034010896
0.010416796,0.054119087,-0.032480275
0.008876012,0.053600144,-0.034990521
0.007047214,0.052189628,-0.036432145
0.005457856,0.052115646,-0.035039804
0.00083801,0.052075317,-0.04041815
0.002539792,0.052324048,-0.038530963
0.000211618,0.054094839,-0.043405962
0.001701939,0.055491764,-0.04611185
0.010887945,0.055839502,-0.033088615
0.011286921,0.058135816,-0.032427944
0.007696779,0.055066106,-0.032525957
0.009419963,0.057103414,-0.032166335
0.004283924,0.053373783,-0.036666595
0.006109362,0.054353353,-0.034402496
0.011706841,0.05228061,-0.035105839
0.010765656,0.050138037,-0.037407696
0.013529683,0.04987549,-0.036486933
0.015198596,0.052096793,-0.036901711
0.007530074,0.047997069,-0.044951131
0.011138351,0.048163057,-0.047006886
0.003828402,0.05173692,-0.042147046
0.007511202,0.050276456,-0.043123093
0.004817001,0.050129309,-0.044658938
0.003949481,0.053309152,-0.044446907
0.007164214,0.04976286,-0.048914526
0.010313646,0.050599445,-0.049100182
0.009034602,0.052472727,-0.050124196
0.003815025,0.052333277,-0.048373973
0.006410858,0.053151363,-0.051488382
0.00408875,0.054798718,-0.050216304
0.003566616,0.054583331,-0.046344539
0.003615268,0.055740279,-0.048019076
0.003500971,0.05615928,-0.046010002
0.011004887,0.050174749,-0.04109501
0.014302322,0.049811762,-0.03984202
0.013333497,0.048641121,-0.04388069
0.010326479,0.050440668,-0.044506579
0.010925086,0.052520093,-0.043087587
0.014423323,0.054318185,-0.035350206
0.013688877,0.055758852,-0.035055704
0.015641958,0.056010976,-0.034739698
0.012562279,0.05834144,-0.03387038
0.014832545,0.057587795,-0.033790266
0.015752423,0.054734835,-0.036748632
0.013411419,0.056801513,-0.036251315
0.013139576,0.055188044,-0.036829887
0.011751457,0.056671923,-0.035498452
0.005079676,0.052072947,-0.038898189
0.008249784,0.053163133,-0.041332925
0.008796678,0.052089245,-0.037951846
0.005238907,0.054147638,-0.041981442
0.010526729,0.055641253,-0.036911143
0.009543147,0.0558454,-0.034675118
0.006410818,0.054740552,-0.037048083
0.002850905,0.055210655,-0.039771015
0.003085773,0.056345637,-0.043516913
0.00578494,0.054684932,-0.044311235
0.010210281,0.058090657,-0.034359715
0.007731648,0.056785069,-0.034340649
0.00521073,0.056862074,-0.036995022
0.005089258,0.056001944,-0.042827424
0.012911368,0.053825473,-0.039218888
0.01630867,0.053252057,-0.039398725
0.013461219,0.051604656,-0.046747556
0.007258307,0.055665044,-0.042023462
0.007319461,0.052240214,-0.045132468
0.010714003,0.053542697,-0.048530143
0.006207479,0.054697327,-0.046701895
0.008177031,0.052356471,-0.047628332
0.008321306,0.054286137,-0.04942682
0.005935448,0.055319695,-0.049229321
0.006371975,0.057029293,-0.044013331
0.004939609,0.057856249,-0.043673406
0.004522912,0.056868157,-0.045111249
0.0052341,0.056380963,-0.046924489
0.006546188,0.056307117,-0.045669006
0.007828589,0.056113692,-0.044357608
0.01332811,0.053868012,-0.042417138
0.01603208,0.052181871,-0.04329821
0.010669956,0.054112405,-0.045215031
0.010624139,0.055554153,-0.041536065
0.012073571,0.058287017,-0.035875515
0.012024753,0.058940107,-0.035418838
0.015021828,0.056942114,-0.036100512
0.013724731,0.058372707,-0.035715339
0.016374953,0.056567513,-0.038437173
0.017392242,0.055651414,-0.041412067
0.012677524,0.057850868,-0.037455789
0.014337694,0.057064105,-0.038128171
0.012434261,0.056776946,-0.039019264
0.010303252,0.05953968,-0.035581153
0.010037903,0.05761709,-0.037534545
0.006712274,0.05512775,-0.039693669
0.007360296,0.057053283,-0.037774294
0.004395842,0.057913102,-0.04098389
0.008008319,0.058978817,-0.035854919
0.005821541,0.059893467,-0.038147952
0.005874294,0.057933691,-0.042353734
0.00850187,0.05780201,-0.041954859
0.015117918,0.05434544,-0.046294497
0.016918414,0.055770344,-0.044543102
0.014333016,0.056785951,-0.041936036
0.017804996,0.058520377,-0.042931976
0.013026011,0.054922861,-0.04763005
0.007352745,0.05795428,-0.043723577
0.005127091,0.059434755,-0.042620716
0.005414374,0.059573853,-0.044414385
0.009047464,0.055999639,-0.046187931
0.010290588,0.055796941,-0.048022607
0.007790753,0.056123152,-0.047804963
0.007523269,0.058789218,-0.045332348
0.00620362,0.05810655,-0.045492296
0.00727909,0.05753146,-0.046689069
0.010529775,0.057186488,-0.044145555
0.011777893,0.056054674,-0.045887802
0.011593485,0.058385589,-0.040473553
0.011900918,0.059755714,-0.037396789
0.011688737,0.060266728,-0.035884459
0.010761781,0.060902177,-0.036040135
0.01332857,0.06013968,-0.03638635
0.015300298,0.05937065,-0.037652794
0.017012071,0.059130963,-0.040086707
0.014296549,0.059485789,-0.040213889
0.01751234,0.061308041,-0.041840884
0.009436812,0.060665568,-0.036067035
0.009708162,0.059941838,-0.038579864
0.007161706,0.058847739,-0.040051406
0.005080644,0.061029464,-0.040762214
0.007971142,0.061403394,-0.036818474
0.006522759,0.062748009,-0.038356823
0.00476061,0.061115618,-0.043282932
0.007980292,0.060203646,-0.043043149
0.01502205,0.056738062,-0.04679584
0.010390479,0.05982455,-0.043258005
0.017033022,0.058590627,-0.045383384
1.43E-02,0.05807864,-0.04509002
0.016116898,0.059804679,-0.044478608
0.017865146,0.061405687,-0.044007474
0.013278202,0.05955192,-0.04270377
0.016902119,0.060885891,-0.046384829
0.012307619,0.057527553,-0.04768619
0.006936013,0.06005983,-0.044618807
0.005891734,0.059916014,-0.046194466
0.004870691,0.061067559,-0.045395573
0.008857057,0.059849254,-0.045755929
0.009348266,0.058173729,-0.047552585
0.007295355,0.059119221,-0.047086797
0.011377329,0.059430789,-0.046639154
0.006422025,0.060543059,-0.04761015
0.012113026,0.061251462,-0.039723773
0.01210016,0.061908523,-0.036653406
0.010208818,0.06248052,-0.036714692
0.008884102,0.063630024,-0.037456737
0.013985029,0.061975789,-0.037657594
0.015810588,0.062816727,-0.039792288
0.004576386,0.062827984,-0.042271344
0.004148574,0.062935362,-0.044308559
0.00643061,0.06331182,-0.0422028
0.005402506,0.064018358,-0.040274161
0.007892068,0.065385887,-0.038809642
0.004416619,0.065282486,-0.042975312
0.006197559,0.066457647,-0.040864907
0.017537154,0.064367647,-0.043145026
0.014353217,0.062448838,-0.043184096
0.017623337,0.062461645,-0.045882761
0.017961542,0.063426559,-0.045048288
0.009141274,0.062605218,-0.041033824
0.007458715,0.062605282,-0.044131439
0.010447039,0.061334025,-0.045592117
0.01452273,0.059370077,-0.047665461
0.013732034,0.061673553,-0.046132812
0.017838953,0.063758196,-0.046422157
0.016057886,0.064660028,-0.045507287
0.018126852,0.065117441,-0.045841489
0.017950216,0.064802022,-0.047855676
0.017179487,0.062901074,-0.04744803
0.01584687,0.061840572,-0.048363425
0.011658778,0.059804112,-0.048939576
0.006740544,0.06242132,-0.04649324
0.00541176,0.061226036,-0.047003137
0.004448117,0.062831248,-0.046713234
0.008498075,0.060455896,-0.049098588
0.010503599,0.062843501,-0.047926229
0.006022373,0.062237359,-0.048855042
0.011940007,0.065243668,-0.038489343
0.015617883,0.067053397,-0.04197925
0.01769842,0.067402774,-0.045188339
0.00603646,0.065472626,-0.045919855
0.003874703,0.064702079,-0.045512106
0.004204195,0.064981526,-0.047958783
0.004112811,0.067517366,-0.045778929
0.0125679,0.065651757,-0.043390588
0.007868726,0.065963725,-0.043880928
0.00865486,0.068385781,-0.041020315
0.005580633,0.067832504,-0.04278191
0.010152946,0.064164515,-0.045077116
0.013731585,0.062102872,-0.050502821
0.018489936,0.066732349,-0.047516475
0.016260826,0.067223187,-0.046561974
0.01671807,0.066868365,-0.048747884
0.01876437,0.066699098,-0.049597534
0.016751729,0.064037648,-0.050044096
0.013342014,0.067550307,-0.045678442
0.0138296,0.064512991,-0.048629805
0.010850379,0.061592055,-0.050872513
0.008300859,0.065007961,-0.048923815
0.00803433,0.063168485,-0.052263035
0.004905357,0.065737703,-0.051327099
0.015229202,0.064177831,-0.053052211
0.012651841,0.070128391,-0.042484968
0.018799325,0.069936842,-0.048373259
0.01622911,0.070615644,-0.045364147
0.007346079,0.067647965,-0.047385759
0.00481463,0.070928708,-0.048306989
0.006449016,0.070418553,-0.044181458
0.004095095,0.068244151,-0.049787529
0.009171956,0.071897833,-0.043947971
0.009773815,0.068917266,-0.044833689
0.004352541,0.068244117,-0.051892678
0.004412547,0.070343303,-0.051648572
0.006420842,0.069669764,-0.050217448
0.010579346,0.067778563,-0.048992589
0.011986736,0.063659293,-0.054037208
0.01813869,0.066221466,-0.053344565
0.015125141,0.067445473,-0.052249628
0.017552059,0.069378131,-0.051096341
0.019724436,0.068705316,-0.051462684
0.019981886,0.069176336,-0.053873647
0.014531355,0.069299355,-0.048897272
0.011851656,0.070598594,-0.046422621
0.006260517,0.065859088,-0.054241049
0.009879135,0.0663412,-0.053247428
0.009020302,0.06498593,-0.055846746
0.007023849,0.067382247,-0.057297739
0.007771533,0.069023107,-0.052457649
0.004896207,0.067465534,-0.053242409
